"P1","P2","P3","C1","C2","C3","E1","E2","E3","S1","S2","S3"
2.52829425701994,3.42644330619816,1.59235268154284,4.36087090008127,5.40117677698889,3.29434497443218,-0.907203521050249,0.530353888441465,2.87389378611495,-3.82329203658081,-3.35705485612022,-1.95462781605182
-0.741965021680117,-1.4255604404092,-0.818816428629172,0.360139526103667,1.82214839556887,-1.04890641475809,0.0457914039611247,0.0624352022796918,1.87364844281552,2.34605406839517,-0.000237207705143877,0.0142219981155585
-1.89021110882389,-0.402290507141434,-2.35545741577242,1.24349898599133,1.61226884042,-0.601919317924777,1.21864896565212,0.398727866119821,2.19354109775463,2.83799375777563,1.2345154400609,1.94842365914359
-0.620264686248147,-1.39760760534966,-0.739981119298623,-4.12950058895423,-5.26301382459845,-2.40182915456993,-2.22238692655702,0.41393869362712,-1.60890147429579,-3.04894586677598,-2.49264935099461,-0.509920690557676
1.6450512712897,-1.03271860799217,1.06363442530152,1.84988416882375,1.17289205862104,1.8202689758204,4.04175751464298,7.15202316742262,6.81322830610155,4.16285043829459,2.62845237843341,1.62308618229517
0.0464350183764374,-1.60849913963241,-0.86501872200083,-0.469014421320463,-4.1498434685657,-1.18702120157609,0.0434716710519847,-0.944659383811874,-2.35336405418775,0.868723469899487,0.367303930335126,-0.393996622226711
1.08522565443794,1.70446980566188,1.29095196299514,-1.9383571055671,-0.157448078230295,0.505607387519245,-0.238143067285217,-3.12917518849355,-1.88294233180773,-2.38110500339036,-0.0958041992828804,-0.137878604814175
-0.146661379902208,0.280906102934939,0.189654539343234,1.10019342307509,0.111454888421046,0.590320231764792,0.00163636890199318,0.726218821515694,0.056868237654806,-1.40356869236368,0.8503957573156,0.940387426554874
-0.59806813451782,0.623752282206946,-1.76907856767475,-0.498764112660493,-1.71887232583003,-0.53229559676976,-0.735748744445986,1.47873945765199,0.29936691368071,0.129047523010699,-0.414723253224727,0.434868258855551
-0.48375746563717,-1.32457121196237,-0.957156162622807,0.0164958341401551,1.22101141903054,0.888929599398892,-0.928671292347636,-2.75522825942459,-0.682058038681109,0.277824196472417,-0.470826253309312,-0.613607569485652
-0.118875732499166,0.47062869761117,0.354036418477719,-4.21131378032404,-5.95058872527394,-2.23531356949565,0.425423446070345,3.63810446831348,0.107999363398801,-0.473345027680744,-1.98559237589496,-1.24441394774963
-0.414023423970919,-1.5545729096564,0.4676799701423,-2.13583046819169,-3.79036826623717,-2.36758693336987,-0.0982532363065527,-0.149112396595418,-1.89534116841926,-0.265699861268438,-3.80779172392536,-0.566339032078027
0.457762544661024,0.563018426247772,0.281572593916991,-1.35422084979549,-0.706925384910937,-0.261014959098349,-1.91567185634181,-2.13159345022752,-1.35794892875127,-2.88604473546804,-1.75079350374701,-1.15355523886227
0.628997611957598,1.24138017372589,0.775426059257527,-0.626628012663042,-0.783156319224953,-0.82068124955264,0.545069405526514,2.09291987756821,2.52660011386437,4.13316618180035,3.19969081061977,0.544449747328445
-0.00213633063460014,2.76562567890591,0.419107641789788,3.30762205722861,0.57411376324295,0.380584392036011,1.73508665438412,0.950375279548456,5.01387463330687,1.86221612076745,3.12892005564131,0.803717253543958
1.13874537406187,2.15250460624833,-0.0740145626563804,1.62455665978351,-0.622373925303984,0.090883984038704,0.856831491603733,0.488505994642757,0.109399466456784,-3.31362782847021,-1.03316657367148,-0.751589189878291
0.350810668321341,0.811209690251127,-0.23501057018603,-0.699181503503528,0.565688118918645,-0.642152859996368,-2.85605442339032,-6.00421627721364,-3.08656197805948,-3.06641232133595,-2.67983887602501,-1.0995492799037
-0.85459730493698,0.503770106617397,-0.919709815350678,2.19941901955486,1.89230849346928,0.4265053186041,0.484852362706058,1.77724292055647,0.494763681502923,1.7972110289856,0.512151437864082,0.157165762795271
-2.13105322256001,-2.73720938369391,-1.27743977973463,-0.444015450233732,-1.07191542849938,-0.141211288259027,-2.97751192261865,-3.2444253038359,-2.19652457418171,1.40432287595125,0.649117859141718,0.274816474594986
-1.71244432823616,-1.20702371281242,-1.94787783549703,-1.08206832131493,-1.24411080884559,-1.95380670695593,1.40239191548166,1.03415527769145,0.530309405070032,-0.912247162063891,-0.183422113395211,-0.257866973895791
0.00810653186912874,-0.0926502563560943,-0.30226268671548,-0.742348612060912,1.16182259666026,-1.10238120954227,1.66977754511735,2.83271089695069,1.5778415235018,5.53550700267246,0.643839980931545,1.07636691154878
0.467805607007961,1.67233703306987,1.27756540071199,-3.1003553089356,-1.70637322265583,-0.54980691327899,0.250672881141826,0.511943938439205,0.949310655897144,-3.63220949647235,-2.70063859085642,-1.07482634052576
1.39549162477724,3.60146937791613,1.59404968502716,0.643826555227695,2.11957339989807,-0.62624201328824,0.425052192510878,1.08270142402756,1.16700692979819,1.73660400046066,1.5061375409154,0.261105866890703
0.172545386654367,0.644192265559904,0.313228709561446,0.710845345956273,-0.500434810113164,1.57370185281511,-0.534244825514941,0.731583942909644,1.56859890025482,-0.990921765081299,-1.62503366046185,-0.18278579072635
0.00841281282168488,-1.83146088888485,-0.734096499535078,0.589160043696742,-0.393772444890642,1.46330725221178,0.196307487238526,-2.38693122815751,-2.621677936969,0.941694138542076,-0.533151793027183,0.726443855427065
-3.2841764672454,-4.88522326828741,-1.53054880972464,-5.46614609169845,-5.6956004266167,-4.74318813713745,-5.71920175899182,-7.083462133773,-4.70265663001901,-1.97555358757138,-1.52862251174448,-0.962568935215197
0.190301348287448,2.01697576135604,0.606206941664614,-0.522387896717226,-1.58204831114391,-1.44069486358947,-1.20143478046033,-0.992241948154665,-0.224002683968147,1.87350558306839,-1.79450201476516,-1.15473138283362
0.371541608922919,-0.165246952713336,0.368991242535722,-0.821937588463344,0.943059810430982,-0.136488832149434,0.78565637848308,0.724163953836851,-1.39040933082089,-1.86849253886267,-3.29388118104708,-1.96915852329387
1.44741711836196,1.07435323439687,0.380840148443679,-2.6583145262801,2.13336281557178,0.387167077635738,3.3246357243619,4.93123738701228,3.31494198387735,4.20533593891426,4.00672638103938,1.68190012315216
-0.619641836520102,2.1766869462518,0.36703675790387,1.95594655897625,3.46729960799662,3.41003645754049,-1.3657514688643,-2.00469884490453,-0.81226845736793,0.309318541271167,-0.778174174927234,-0.0804236611221661
-1.77579466796446,-1.15951601237818,-0.438937828687733,-1.00531044559976,0.380770927949769,-1.56274535414346,-1.20065339166401,-1.33790074009559,-0.250817926266217,-1.06591567010011,-1.73687090645282,-1.96489763738602
1.85944053104536,5.21989168225139,2.43807038364733,2.38962484126389,3.88854235706125,5.20251580324687,-2.34690327727283,-5.35105864700816,-1.21912803178104,-0.337824235676715,-1.42176873701846,-1.5466700545948
0.280841382046784,2.37941710464959,-0.731531920529305,0.618569107826372,1.59270367196948,2.25567591323176,0.522833917390715,0.959631633741517,1.55497375434539,4.88396680791412,3.13876010130809,2.83399353624123
0.0332493239758,-1.20147969077512,0.39958300926638,-0.118550277285169,-0.967800057239855,-0.548985162512342,-1.51409037521308,-2.92962787597214,-5.22118012571801,-2.6428491228299,-1.26008704731693,-0.572533619753539
0.381993618036778,-1.29874509169576,-1.30763033884303,1.35097771093419,0.948904527295662,-0.717363829755188,-3.72795708916288,-4.10426119808192,-3.80803983873631,-5.55870711024891,-4.32567322368156,-2.17937213432379
3.37645076566364,1.92997394061178,2.46613191573736,4.52597939806197,2.68390515518987,2.95276044889354,-1.1717377277844,-0.678333248205359,-2.94924840406499,1.6378131903404,-0.427851029222375,-0.0448728419035446
0.718980601525771,-1.48254683529443,0.339416302630288,2.31756430956927,3.61469362701953,0.914927810802338,0.949115853645468,0.227970696141446,0.492559535199488,0.194819994537368,0.300710706202334,1.24781710242339
0.214440144866658,-1.40761107709847,0.881904572386927,-0.55958535248674,-1.72077874423651,-0.866825854891739,-0.842582773829894,-2.12130057406621,-0.206250366961626,-2.918024233171,-1.99806301868875,-1.08282379772295
1.50276989135805,1.12717904171698,2.2344304276754,0.387528917472605,1.51867525576765,0.0937610185990787,-2.37008153900373,-1.86018851744071,-1.83468703275927,-1.35267048607655,-1.04107770346286,-0.555220927906479
1.65681914978715,1.15318117782946,1.52405538236654,1.95871608484213,3.29833633648362,1.43810742524618,2.41462911869473,1.78767260065769,2.32201885920263,4.17284525400703,1.3684296415397,0.615208274004703
-1.27749959558216,-1.37089232745178,-2.22738523434801,-0.737176154663206,1.27297344876484,-1.97280751110903,-2.7060199670916,-3.31806975669833,-0.235569266852002,-3.55133393041081,-0.906972087045838,-0.988144855134888
0.658945881453232,1.68284826827291,2.13868169313898,0.602195991792428,-0.546598563298805,0.293671681556112,-3.74369861799055,-3.20779117593098,0.952072904224607,-6.99796524863704,-4.512865743347,-1.51937833249014
1.12535961759471,1.49841544360042,-0.223124622100334,1.50597502634104,-0.258366518125813,1.74625009341288,0.0351011262898085,-0.530773330813434,-0.294985473947161,3.51365497425634,2.63436309118914,0.398350967454327
-0.215908595142121,-0.346287722772708,0.305291714074801,-0.329115079056825,-0.502877059235279,-0.307460916576772,1.30415129875071,2.68265600939798,1.57469724590169,0.265137387493142,2.80593443884412,-0.0266209909296815
1.06512961494869,0.837174394133485,0.172470996677935,0.969284930417918,1.31590659891651,0.758369144948097,-2.13260882780627,-2.26612675415019,-1.44030483168238,-0.875636313122097,-0.127380510726876,-0.422519565953967
2.73111349689583,5.1403753526577,2.66372752555463,0.986523541760199,2.61331526664505,1.77192297289751,0.838231567070531,3.99102886373317,1.91306412095642,2.9043093498942,2.80901615560625,2.69372076694261
-3.10501432507682,-3.43707864643205,-0.652084445517123,-1.79030453776617,-1.32661711360227,-1.71260428837658,3.45919175559775,4.53972174500019,3.54397920653559,2.05928389474573,3.65343205681139,1.50232044922844
0.608158966516826,0.79768130486409,-0.031703073041225,1.72981690468577,0.231873648169616,2.34662460360548,0.592539179829438,1.0597452739769,-0.171048182647439,-2.17901460910582,0.358035108004498,-0.374224595605867
-1.9543588933532,-3.79655911051845,-2.00472326113738,1.48930958816346,0.330100158955741,0.354969946991682,0.0254536430513262,2.98427571377581,1.44998690956146,5.69473446348822,4.16040017983967,1.70602490442402
2.88919896230988,3.81411485580428,0.473630089718826,2.85871736581992,3.37313936427262,1.17403035418827,1.82823485473163,0.814667670251978,0.792937778144259,0.916960309957546,0.623297014511532,1.22596772718606
0.0611651304529148,-1.07900037213505,-0.267629479027496,-3.45532912141838,-2.27978890122283,-0.810629886656759,-1.54312531114374,-1.04547539211182,0.537610327158062,-1.16347242621122,-2.13393354860627,-0.313953247332313
-0.885201971013796,-2.1483253782349,-0.0253218969262672,-4.85391502472769,-2.16719066946211,-1.79234248887261,1.60392781574543,4.05755468377426,0.255198823625336,1.37380924123588,3.9560194392458,0.552420790539476
-0.552930713698606,-1.18685008831238,-0.0106249672843326,-0.668785754355726,0.501423245893744,-1.06221194151319,1.67318254760133,1.23622185544909,-0.156669575413371,2.27509769438208,1.52353577703173,0.511933278277034
-0.998891091627856,-3.00636673892303,-0.867928899182324,0.657702624046218,-0.499330189125536,1.077877627492,0.66654434342031,2.05962188767089,0.787029625666488,7.25517910878012,6.38630895200653,2.06825569724699
-0.0913712751422956,-2.85875579894585,-0.670469124817773,-3.15847024626022,-3.75174105085294,-2.06704814624214,1.03151042054088,-2.81645181006223,-4.16258524228341,-3.08608773408771,-3.19314123225823,-2.22809834245556
-0.251141372164438,-1.89194875322732,1.42115921497262,1.05467680889818,0.355129398886923,0.117582731622701,-1.38291535419363,-1.5392498265979,-0.200807137887176,-0.167860961188567,1.36150017773082,-0.180190178868033
0.133659670411299,0.395650959325274,0.669179812739088,2.23780307163108,1.37437346902971,0.423282218694904,2.7531175598416,4.59433375636645,1.41237752761631,-2.18089865439542,-0.8768070465887,0.307859018923684
2.54256752497839,3.74349227233515,1.97234854593449,5.80408119048962,7.30668424020513,4.77517461395299,4.92616059022319,7.96863233777453,5.16729673538654,8.39741670712683,6.21071421674812,3.92913605288773
-0.745986824676346,-0.907994738059458,-0.417182774450818,-3.8147890069146,-3.74122159347235,-3.70585406942968,-1.27901935094437,-0.0743714583369917,-0.149817305895012,-3.48121107578263,-1.8664689459861,-1.36609214755344
-1.13612937981894,-1.72050653848795,-2.1123527929401,0.726609847888474,0.0107526298373388,-0.72712756809102,-2.05412331297362,-2.12793139089259,-2.72924621002298,-5.10839380341077,-3.89036800455014,-2.11108515296527
-2.33783801656526,-1.63558066448581,-1.08046559310818,-0.496682775878146,-1.59869220493918,0.340811332717201,-2.29400332920208,-3.53871304382404,-1.51586638507664,-1.23094333649394,0.084105014824796,-1.13128116474278
-0.373472295473574,-1.52260658111776,-0.453888324995816,2.96237545765071,1.84483844657908,1.75548020805446,1.22795463882242,2.39813525309153,0.213893220519198,0.41056756199052,-0.350768626380348,-0.318364396994741
1.29179112694841,1.8008740100229,1.25850530525232,2.85756368391432,2.36378549466966,3.2611578878101,-1.67443928323026,-3.20594696760165,-1.7451497697283,-1.83748293080234,-2.95914361235802,-1.11751181899844
1.03138207827846,1.84830315468285,-0.731465644253778,1.2497139793103,-0.568189475785963,0.634937222225964,1.68129305544352,2.66350056126,2.61253802332319,3.50099444236468,4.35226136392971,1.33760619614707
0.0232031457838142,2.73237516453691,1.42141335022636,0.3472275523571,0.154851808601549,0.677519555356349,-0.41344077263648,-1.52945711716638,-0.39947464478805,-2.91032577281913,-3.04582307035741,-0.861312617057057
0.552018539893639,2.3711824578369,1.0855625955918,0.136616639915815,1.28603798898988,-0.0290616297420073,3.39096860703101,4.19991813842753,3.14819239807209,4.05972295995828,1.45780312414481,1.75024529663138
1.88650787253219,1.99755786015008,1.41518429238197,3.14051777763619,3.41987340916889,3.23009697606756,2.96054982982892,2.49561854446637,0.872451578122357,1.64863148897817,2.31901710638047,0.679478215633689
3.21656179583364,4.02432280160822,2.56416163585786,2.1110142410958,4.73691029462544,4.72252173094767,1.01483132265006,0.244298512667783,-0.639268746370773,2.00303531137235,0.568047603386965,0.717542397690008
-0.82143217363991,-2.35111144485114,-1.67466117694619,-2.19421582446951,0.62446788082048,-0.00268179263447375,-3.18601882580989,0.444447287916958,-1.90003816900033,-2.31464800610124,0.982696233293932,0.295793997188785
-0.509296920728718,-2.00967112595768,-1.72432943560461,0.612040003470581,1.79555923568266,1.51839986276158,-1.50113212344419,-2.68933261916137,-1.08940929705364,1.05185320939812,-1.74518384791909,-0.226516856029835
2.45594579215633,1.15730110438765,1.24957216985659,-1.43929841682717,-2.56265177591633,-0.444022003902878,3.01999422290551,4.09370526070105,1.43946800625016,0.46023484158955,0.874687831888812,-0.135506985319641
-0.400610990610174,0.842846277472248,-1.21363744486665,-1.53552421926318,-1.97130159650073,-2.23416391450329,-1.84616297359643,-2.17855771760404,-0.215471961362593,1.1135413346373,1.59620285750929,1.8336715627958
0.401549493345159,0.077763740459804,0.347962465743697,2.73647161617263,2.71221693491289,3.41480500130163,1.26639591042739,-1.87254810769945,-0.446037385313253,2.41200965009407,-0.808625296263749,0.674872049642394
-0.281931487369001,-0.416482444516538,-0.554240587386883,-0.292900617678565,-0.123415099924133,-1.92013058560809,0.197428048512517,-1.3152561231262,-0.955441653260023,0.532710943714486,0.176614933236561,0.661958229128847
-2.32231030861071,-2.27995289349365,-1.18194689000825,1.04197405021157,-0.543763630443443,-0.478320477540064,2.95602147726649,2.18886970043986,3.32555306921963,-1.75127672967486,-1.94566592441063,-0.598282682792105
0.340847122095254,0.0287301936530137,0.409597502318581,-3.05311614952586,0.191754634662901,-0.164968920370598,0.549226150175742,2.38988721897889,1.88978410397511,0.423892447233914,1.60303465631406,0.204003399972109
0.636607263595679,0.509214898992906,0.71884871695342,3.24441159130197,0.677500132994729,2.74284838978819,-2.42258493858334,-5.4740148875305,-2.22755080222318,-3.36723459497739,-0.327680809763867,-1.17008901493273
-1.11022514426629,-0.874642498665046,0.736263781336836,0.978681506171397,-2.80973444900426,-1.3310732469364,2.12595952505503,2.19272129022673,2.56943101241864,5.12055346522943,3.05037634805101,2.31160878485596
-0.0969702727117577,0.258871980530122,-0.560057441574039,-1.79889680912446,-2.41130574079519,-1.46850667211616,-1.06179752337366,-0.725271736785645,-0.544572236045688,-1.25503049826571,0.402249013320663,-0.251510616052156
-0.0125478038234306,0.949687386772507,0.0974859599071633,0.281408020338146,-2.70609706668594,0.237859513479699,-1.90598130910878,-5.14145008980261,-2.83082843310428,0.554207544246333,-0.377121795910616,0.149820267116879
-1.97876429579727,-0.485144893565065,-0.615943547139156,-0.0782995569813471,-0.80446209948003,-1.24209173569828,-4.60139942962569,-4.8953582110972,-4.83416873701931,0.0804378144165608,-1.565293714224,0.360119249849042
0.544360773638012,-0.748198697020952,0.958520460096391,-1.25141181954725,-1.6559422113846,-0.486386471944682,-2.17846425421391,-1.99067645918961,-1.32495386036783,-0.31069674740476,-0.117143164199198,-0.826578104626725
-1.59427989408491,-1.80462133146528,-0.663666632613502,0.0516992282376081,-1.07754090164049,0.497137964918174,0.732239460590511,0.065660194742551,0.275861018242071,-3.95153775782313,-1.1297562562794,-1.52278744569868
-0.0504429419262027,2.36627759258758,0.625719429891618,0.361299807322847,1.77898602444021,0.704987405932944,-2.36670572987004,-2.23540734131471,-2.41717620671945,-1.94473830085663,-0.510192229655359,-0.87987355457928
3.64313449674501,5.15886713448366,1.86282022233104,3.07661665765695,2.11694331453302,2.75134373470791,-2.05054756334816,-5.48403268706231,-1.49721938731903,-2.54031063492256,-1.44181046046135,-0.304945330124189
1.4050672459361,2.60810543411742,1.07098054080876,2.69040532032719,0.0643184124686946,-0.345158699906816,1.22367733580117,-0.344798755620071,0.463210085358759,4.01359112380108,1.7332582275231,0.797340972413179
-0.900853801082458,-0.726808399932519,-0.556383335995217,0.987598963246983,-0.878448086651216,0.963213469064562,-2.12306298659502,-2.49242026381218,-3.75798419551338,-6.37254851031141,-2.09000785860973,-0.0624592375474272
-2.83670319407928,-1.77944661888891,-2.28888837182352,-2.82556156816983,-1.92202340206616,-2.96721221424492,-0.591113349634494,-3.31275930510752,0.319830063676489,-0.91895807666564,-2.31291216696677,-0.849297176742954
-3.59330600725102,-6.8336199233941,-3.56907904942944,-1.81282128518766,-1.21085973560345,-0.384400741744569,0.792335055943535,0.71294949565067,0.675514946122224,-1.79724359009988,1.12262078882011,-0.758607973261265
0.07429099209776,0.479082323776074,-0.414051489060874,-0.745141390247617,-0.379002274381865,-1.7673587473967,-0.40130535064095,0.717843574334753,-0.769324598857695,-4.50135584607307,-2.60132717611517,-0.210481291467782
-0.790722356174793,-1.47316246744795,-0.400929114647474,1.23693266147259,2.65931588369017,1.65106295648818,-1.04311504591475,-2.07631720119605,-1.88681054572283,2.92106726769686,1.50825043187552,0.345958895040143
1.45250253866914,2.31986305169209,0.797320936928881,2.0075652711833,2.74603145389225,1.08911652101573,-0.66489435690753,-0.563410860480696,-1.58905212123973,4.61256579038952,3.94357004595822,1.65835866712904
0.345948245774629,0.60082209141377,2.06853773645911,-2.49348481328088,0.1960084031143,0.496936056287458,-1.3325285461843,-2.17969788909162,-1.64573589174134,-5.21723777695326,-4.00287058999146,-2.31002128166263
-2.68237328049361,-4.97171834868212,-2.34979123804554,-1.42606074738487,-2.85573016277256,-1.87890060919406,3.48034669981343,3.48678861118605,3.89826669959258,2.84106951508052,2.29491761153618,0.852201342396021
-0.952868182001971,0.682079819047478,-0.716910266023373,-0.0714319518517796,2.41269097803659,0.396113859021363,1.75196378507133,-0.326985065331598,0.803335198834318,-2.49005589975796,-2.68671420518189,-0.70299098245823
0.251016033288175,1.077757990847,-0.597070430006856,-0.570194215034983,0.942388978163405,-0.623732621633412,-2.65299136594579,-2.63994593904126,-1.00156165488983,-6.38935391366486,-2.15589094100853,-1.6736450375875
0.364888309749999,0.673776337983916,0.234779767786188,1.02799929705402,1.82497999835347,0.538062289383049,-0.599298825227897,-1.75819590995045,-0.987112464022049,0.536527758745452,-1.31897381242085,-0.00807674045720922
-2.04324280002415,-3.71700668995513,-2.06409754919276,-1.01581245622179,-2.76557919806282,-1.47850175380521,1.54472777001857,1.76058721816197,2.04871848976076,2.87990563225507,1.22518823751793,0.209116429641933
0.822721031979523,-0.857594380440884,-0.138818192781701,-1.50673498382297,-2.71859943344812,1.10653693321199,-1.03719231658776,1.43830506007202,-0.933667364916638,0.241631924945838,0.572823810452704,-0.449082353232926
0.0891438823746574,0.0635850719036342,-0.278206493945178,-0.0259589736455087,0.864154809391064,-0.501058620934031,-1.09822433876212,0.425731321618396,-0.212041477601138,-0.0387564568658602,0.0991781118476437,0.289809704083165
-0.0795832085075952,-0.468798924582089,0.0517087239296647,-0.691640621687489,0.82161282104986,-0.212030292704436,-0.889996777514827,-1.22643923933265,-0.673396449023652,1.84401871781259,-0.909743751430495,0.130829418676408
-1.52597633572152,-2.72151943292398,-1.7916826383462,0.770311665090468,-1.25785607628292,0.670411836285418,2.15530222949476,0.886890817105839,3.11245122904031,2.41814311661544,-1.23401288667195,-0.0515483073728151
-0.116104265383713,0.523459704147006,0.178293066215686,1.63261250531931,-0.39621534394914,1.61233677574726,-3.55754621425666,-7.8308670508789,-3.0216674724663,-3.33839070047882,-1.54026850069291,-3.09124336868157
-0.667405985348308,-2.39009161813612,-0.743281188282004,-0.619837459977189,-2.49992460973001,-0.263379942032043,2.37699137926908,3.41239098076753,3.11870916104171,4.41019992090526,3.95657421057002,0.891867744806744
0.768569746447869,0.972264602287201,1.37769678790478,1.32337271213975,1.58314999094379,1.47403673660687,-0.210501498371164,0.696340460022137,-1.04940511626804,1.68898304729892,2.19062470742775,1.24481385379228
0.141929294319898,-0.15919107752414,0.529675418887007,1.69208619869307,1.82384386753889,1.52425749105472,-1.23524152733134,0.443626294336339,0.000654411295386473,0.574231914875898,-1.5776446735084,0.753224401159108
0.750078817876318,0.900787120218697,0.475877986267805,1.71991257939026,2.39943094279099,2.08972856927821,2.26768877779276,2.53102594517173,1.69865416459769,5.04349924151491,2.01482123780418,1.42699031055142
-0.127900935562945,2.90906398798449,1.1360368456714,2.24839689506443,3.13265555530599,2.68485491829352,3.38890775063559,3.89366704619488,3.70225080737163,6.50142625271758,2.98275362011446,1.58188796501218
0.197020383169492,-0.139216142817632,0.992130431803655,0.160672135684981,4.00145148303474,1.91087185490702,1.30441655078109,0.675421288996336,-0.551498605711663,0.229044245249578,0.302216796767863,0.118825873599238
3.91823985903664,2.98700773974388,2.47897149993025,4.55744500674924,3.97172962777936,3.80730705789524,-1.10150531749802,0.970855740917473,0.8836931003487,4.5643355175469,2.62231568412864,0.988351066727414
0.330386904132537,0.547651886481712,0.544164006944614,1.19492929665181,1.69829396147768,-1.6179163126494,2.65167560184627,3.78683501118468,2.94316666335082,2.34605991313255,0.697010977970915,0.378896710038168
-0.100600688953685,-0.700486508784946,0.0429365990067756,-0.0101576094600519,-0.347102649587304,-0.63270269198855,0.547759777549703,-1.45135289320812,-2.4751440913832,0.442341348304881,-1.09779453751259,0.804277100820855
-0.796501006723098,0.372878415198641,-0.902227348436624,-2.43120331686587,-2.10556049559713,-1.28982563049579,-4.46475178146071,-6.31164075251761,-3.98952305184853,-4.27157606693507,-3.48640222892772,-2.13560050755824
-0.154813185361996,1.37238344401023,-0.286922205110005,-2.28632286607306,-1.07158979845557,-2.67091004556587,-0.665822863374625,-1.82249413092296,-2.04571845117776,-2.56721428639477,-2.59333426827307,-1.37449295894867
-2.37868583107726,-3.02320423302534,-2.33300546751191,-3.34797106201898,-2.73461014279608,-2.58117186145833,-2.35146782936466,-4.66309404946922,-4.47715161413333,-4.57212164724085,-3.61612867378769,-2.42273190104427
