"PARI","SZTI","SZDI","PARC","SZTC","SZDC","PARO","SZTO","SZDO"
-0.992596880095148,3.48125935560899,1.60398745556306,0.514153216019749,2.14667706205013,1.21252139584152,-0.380511086847177,-0.0427002504374309,-0.0621682014700149
-0.839136540568946,1.05758727642203,-4.05342035423477,-0.811836777224804,5.98938569271085,-3.70357860499251,-0.3332894243788,0.810019239587701,-1.45613551940933
-2.96226593670251,-4.78328359227486,-6.24342468359719,-5.97515141513477,-0.944656600253164,-2.36446530140624,-1.55669993278771,1.87926254802302,-2.02428183439734
0.1644371577128,9.21982944364419,1.08911774181681,1.23031711167389,3.61566225695653,-2.42792792347589,1.88442194364075,2.32474715056838,-2.21016272797085
3.10187048253501,2.07636539640561,2.88528104609819,2.48420886466721,2.65765342321364,3.88101470889162,0.732422337990961,1.67745055507228,2.28121405999482
2.70377488269286,0.564368584901465,-1.06074921841438,0.284016331336475,0.120275323902757,-5.11700271700622,0.876668514348562,-0.283611274358753,-1.02958288582732
-5.73852809970777,-0.850586750015017,0.178621363155473,0.250788673678505,-0.906220815756368,-1.18050412074152,-1.59302107170842,-1.39363775198598,-0.426619216801563
0.325080190423259,0.708729122238037,-0.399832179037587,0.780355065036124,-0.86101145474048,-1.94681368681296,2.80225856481571,-0.184703357083409,0.0712483563256862
-2.4292804235365,-3.93924755548549,-7.431533566549,0.886529550351172,-0.100568564496333,-7.26360964134597,1.69224855516198,2.89481217508384,-3.75332361950459
4.18621082856086,3.58016592017762,1.62656511562755,4.23504768115499,1.00845060492522,-2.24556170257155,-0.137767035025021,-1.55609486945242,-2.30822439827813
1.25527515518563,5.36653331548236,0.93264678103107,-1.36757914448395,3.96877112272489,-0.594825950662718,-0.67100583299532,2.77287545582499,-0.924639050970938
2.12451494129176,0.372422290384796,-5.834804649776,-5.07699139563805,3.07455716747977,-3.90114607702231,-0.0764458278952569,2.13569739940248,-2.33685670577475
-2.71457845902269,8.11194988874909,-4.26596603896217,-0.760842903517862,4.64076172658761,-1.44505166637062,-0.0402097768920828,5.61194376907629,-2.93303280192124
0.177073528196843,-2.78357242635907,-4.51522366797949,4.3464424014259,-2.0076050012046,-0.19528090073623,3.05586661308039,-0.517280837565688,1.42145567592277
-3.94783897898322,-0.516982316701331,-2.39704553542721,-3.12331303817413,1.93768955515279,0.35755419800625,-1.76789977339351,2.01220986021198,-0.488601079967352
-9.08060703267181,0.011272358985068,1.3246508895805,-2.67439206325142,-1.3052234613892,0.85155527053449,-2.10666064341109,0.588633782920235,1.30303844248176
2.97900223817922,2.37181008595783,0.793633161688548,2.4726304017164,3.94713228024637,-4.74498813060499,-0.00773475531559732,1.12067420298008,0.770505214269697
3.20474390867412,3.3988669728529,2.01620895222909,1.15124147504661,2.86488685382679,1.94970597206156,2.43155813528506,3.21219991871023,2.29615280297167
-7.66263029040622,2.63737466782315,3.52566527799416,-9.73327247075191,1.81156859271773,0.558908307834698,-4.20063364051637,0.775729321800886,0.770671216512727
4.38296673999752,-0.234774689093725,-1.96575154193306,4.22217755215608,-2.69229003552166,-4.05471934535457,1.31585201909027,-3.30705396692743,-2.12241824210718
-5.45218329577499,-4.82439044744698,-5.04118717285554,-3.36954223241889,-1.81409519672024,-7.25735926996807,-1.65325483295301,-5.10427253215161,-5.48579801935045
-4.34334478866575,0.75336624972084,2.45444519444905,-3.75202107259907,3.17990976735336,2.1752916009919,-1.69443539384597,1.37174945875531,0.861445522177051
-6.30220084869879,-2.04857801698587,-5.69628291293558,-5.25894248182219,2.08836083536856,-2.24263711620723,-3.36604181140971,-0.649379546444689,-1.92809199337872
2.39281496443991,5.46193086421741,2.4648719144558,1.58070325985534,6.90381378515664,-0.638386289733639,3.10237811869778,6.51803823840538,1.09446929425818
-3.92078388719132,-5.14479958371994,-6.13153952476645,-3.9761116011939,-1.94647037953062,-2.95670190110519,-4.55476327087823,0.3863579137661,-3.14162544610157
1.35655468312418,3.59165058478453,-0.103633534787532,4.82449909710696,2.06934105647773,0.0406980741442717,0.573137526905454,-0.031392905871545,0.51881221611931
-4.53962718011472,-0.508304535296606,5.72854213558339,-2.21156362348241,-0.456295024554159,5.38970739362029,-1.76568060186147,-0.00439722062593098,4.47620699791037
-4.57400047206078,-2.64170500263799,-1.25341618479927,-0.00832892101375214,-3.13125642108713,-0.689342391364997,-0.170439747114619,-2.05657188492437,-1.77161987208564
2.20106776158277,1.75271806945967,4.0571951997988,0.807311403110566,3.1552408317839,-0.762515583421139,2.46463095944006,1.71518116879192,1.09998592402332
-2.85612685345333,-3.12628974936266,-6.72640141637975,1.34350263334032,-0.575215001911894,-4.62970040869429,-1.27092036240993,-2.44882013186213,-2.76710665127003
-3.69062986139683,-1.52221298713861,-2.0528510160399,-1.44145306183647,-2.15247037902406,0.974166891900725,-3.95444861719449,-0.771995656277723,0.0203104556956215
-5.10910878898215,3.46162921989818,5.11880362802637,-0.647744431456294,-1.21866292228871,2.13065433356585,-3.14443309236172,-1.90758073645057,1.74610442847055
0.500444909135396,-1.10459654532859,-2.00133824597707,-0.119831337579563,-0.367681616680891,0.215549138448651,2.69731024107001,1.09857302350284,1.27287950373629
2.88459706908881,5.44177526566341,0.611903280211405,-1.99343197793955,5.12041029617967,-0.195603479916512,1.8136802525366,1.93132969044192,2.26161542381824
-3.97725228260206,-3.09350179575825,-7.56951367740302,-6.34671011445809,-6.27851985381449,-6.25695797999492,-3.140510375096,-3.9927595217218,-4.93851621707508
2.48422721974385,-1.33488479100969,-1.36882595578396,-3.01987126412601,-2.83305185583681,-2.71356542406703,-1.11645051787585,-0.750950259662801,-3.45281334994457
-9.4951259225845,-4.44872240684064,-4.37264370609055,-7.87911686470755,-4.73655544728623,-0.177666180450081,-4.36249870623648,-4.44638745922065,-2.57009784473119
2.13207797238928,-0.620112901120299,1.38447296904225,2.89986981935141,0.67450846398393,1.75161943080744,2.42076842602928,0.45347543971996,0.576258534642179
-0.500273975731713,-2.02631007921977,-7.25968406983965,2.93851565058591,1.11975309049803,-5.88640994358106,-0.135923020445927,1.23658926724637,-1.99990162834247
1.91236653818367,1.58719773587587,1.41431852887166,3.08894990482247,-0.841380858916692,-2.57578220025254,0.606000878416523,-0.883923225043012,-0.646896082430205
4.23289223124962,-2.31846490975785,-3.77226970516212,-0.337127574574314,1.77146900222894,1.81853671933994,3.32019316794378,-0.242600984564183,-0.344646884788741
2.35149737270853,4.53151895735619,2.62973725059167,1.1135738301638,7.43843605499324,-1.57959302850432,2.47217132007865,2.55506021426953,0.0758516125843225
-1.63482238443261,-5.70300233940314,-2.11486007331791,0.0791302556262575,-4.93791707973336,1.36013454928971,-3.11454046136973,-2.6467435311773,0.30084564811128
-2.63521774310085,-4.41602873231111,-1.99735734534651,-0.12990508850226,-3.11894447872468,0.356392672795869,-0.49297589037539,-2.75689558569657,-1.39521813395898
-0.446042691713807,0.795594613913819,1.40261677700146,2.23654376036304,2.50493948897445,3.93988559465182,2.12189017757208,4.27452603479731,1.61801522635162
6.86719400200025,6.91803957481597,7.84158887943303,4.59848888186986,5.04509492526348,5.64111923505793,3.32925540043798,2.41338105386776,3.06214881514792
1.41675488675048,6.03097315535194,4.29682657799291,2.89109506236474,3.90477559562248,0.613636483729426,4.60973336375773,3.93999385082597,2.43598855191137
-2.11616834444092,-2.62076803045808,0.469010890708732,-0.244837020149503,-2.88374963621679,0.34066945479317,-0.447534995906307,-2.94926993688965,-1.09576441341999
1.46059568466792,3.27482456466958,-2.70725920962698,5.25967673287263,-1.31417961953218,-1.42616511686261,3.80035933241045,2.26625964631087,0.828952836074478
-1.91445911566221,1.51304073644563,3.35095082498974,-2.59753579863744,5.34666394496486,2.92058342147505,1.30330922797752,1.61356032051231,2.65943861659456
0.143095290335433,0.628855198568098,-3.93870896939005,-3.03410460994114,0.734103201689048,-1.9502053236052,-1.25389934357731,0.56879357171814,-3.43903121769413
7.31727126432844,4.88425654740343,9.06853918594963,7.33456952939645,2.58450372896727,3.23047069861389,6.26694405340194,1.74001368555568,2.71424815263461
8.77488725226607,3.58398087447808,8.01584987436582,3.76962013098804,-0.0124656929594769,4.36274270798202,0.239290662102392,0.31744163206633,2.26318313322114
6.73270218110224,-1.88885079093008,0.47616199204575,2.14110975641553,4.90239152520712,-4.60350859290809,-0.153702157893707,0.340650603241119,-0.436232374014375
-3.21213461861025,2.34879872752303,-2.83121886568689,-0.489329241682995,1.79677575409441,-1.58269952901355,-1.54701183577579,-0.249773183036607,-2.71549472910857
2.06663137293023,5.38020635341403,-4.02168593927584,3.0318049720734,5.37260363280179,-3.98869846186509,1.6093742013079,5.20117682129507,-1.19143208835753
4.31170521457024,-2.10650313296062,-3.09449894185995,8.23056631776631,1.09463070456427,0.305840632218449,0.96755996367651,1.61779462540894,-0.575414526747019
0.396486969811206,-0.139789962657169,-0.61254828155886,0.937316210342895,-0.825427164591676,0.747647024982204,-2.02349058318627,-2.16880099189734,-2.54474248069813
0.0185164566002911,-1.93984236139049,-3.2569109787281,-3.30575665542588,-0.692268503968846,-2.33441506889465,-2.28746102911191,-2.72178940930552,-1.44404218946663
-1.64936424583838,0.217040461386213,-0.438202177610215,-1.36394795459527,-0.842288099905943,1.72406324359532,-1.56341204306345,-1.51200272034083,-1.1800161181231
5.23639435312187,6.94476664807653,5.41644955390261,2.01938029683803,4.24206860736001,0.75416786791883,3.0329707453003,3.22488921618019,0.910976065790957
-0.0734661152240651,-4.80606053010903,-3.257406998547,1.82233749788377,-1.46299037716314,-3.67058197771836,0.663694609640925,-6.8147337125051,-3.446379605591
-3.46096146970754,-5.20756873534101,-2.79986189848183,0.133861135994686,-0.027919197474676,0.889666521612968,-2.52535113154081,-3.05635045442305,-1.85930015213233
3.41596290047549,-0.617878817576718,-0.0313074429558307,3.4278508413266,-2.9619805066947,3.13168600610941,0.670008787777118,-0.373998722860346,0.255234739886757
0.308011301783479,-2.4057491236018,-2.21785511489209,0.711202626309052,-0.831499193098554,-1.8645703939471,1.00032018263989,-1.37084395702455,-0.0222062426221653
3.6117136543076,-0.233370082227751,1.41078204337996,0.693490242044183,2.65195241524049,3.32459969834468,2.8607518309773,0.249731123629797,1.65547608209147
-0.237301682972126,0.446420194059435,3.41472532699696,-1.64650397443507,1.48812109323869,2.47919922124825,-1.77958467053556,-0.118416854029897,3.54304752301669
3.07211825927576,6.53412063820625,4.29778684433657,0.72626291613182,0.0810805064077653,2.23422515462834,5.40764100608453,2.86397549307327,1.52052589574731
2.85399115340779,-5.80743699983616,-1.84540195096881,0.730101222116106,-1.42406544688595,-2.87767772493559,-0.617234060655592,-4.26754092713562,-2.25394064051291
