feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12
1.496044311489183,0.6543656563540577,-0.05558467091045507,4.169572464189457,5.068054822144464,5.2227452036801045,-2.6949608100018483,-1.9773848867772874,-1.5562456712998474,11.497331520396823,10.383781607123737,11.90717957932165
0.2799686263198203,-1.1254890472983765,2.4457519796168263,4.641813429967687,5.791639562191846,6.385711511635623,-4.839269036719025,0.29496908246843123,-1.8487809831688042,8.502257156516034,4.380279664542544,8.648895426229995
0.1292211819752275,0.10939479460489289,0.725766623898692,6.46927509091866,3.0283923826643466,4.4316898041424055,-3.002571230503596,-1.3656951253850391,0.5481116579999603,11.22054290541935,13.04617698602567,6.4845060985824245
0.4810092317367132,0.22388402427913137,-0.7904744554453119,7.389525723753875,6.789294375147745,2.254281097037872,-5.158080151585304,-3.3378939637370304,-6.567647489809993,13.081181280619052,8.056383131060436,11.087349644783579
0.4714683571359957,1.8820244964750337,1.3454200461549777,5.702959800704403,1.0435495012503795,5.0938698041207395,-2.711022701027963,-2.4519086371122887,-3.0587431731641392,8.470318141403101,10.546511883136304,12.675632903710824
1.593186626639397,-0.5112156764311852,-0.9896048202585809,8.795534033491954,3.1042145654620272,3.331353909016836,-3.981800356497465,-6.074271774282488,-2.439699474882347,6.318957768134393,7.9602823097595055,10.55488776202626
-0.12578692009964815,0.055724912288694604,1.0941915184709485,6.528059563145719,1.9143969695807082,3.734489940229922,-0.8168482741270124,-3.886527683600148,-2.3399101064652825,17.204750983091056,7.410430863499515,16.120401657990755
-1.6924646297148194,1.5295503194606137,-0.15800789857898942,6.192882275163505,3.731428304621194,4.528060025578057,-5.352216470130076,-2.3141804044612293,-3.5900734466169855,16.01326991102551,9.708066547895227,9.1055424214003
-0.42688106994742003,-1.0121043752601675,-1.6548566718657693,6.488371420630069,5.843092167073123,5.533636792590804,-4.143626925904371,-4.140545461824196,-3.590417373049515,7.923804404005924,9.795392409001993,5.779841702321326
0.8231705839619146,0.07331796718840389,-1.2899608997410539,4.321755441459922,5.740122230537911,4.752534639800487,-2.426350026461197,-4.9682448017932765,-3.5956729973517794,9.771282948038207,14.490640821552569,8.166744812569847
-1.295078772063616,-0.3357846992901282,1.669021525289393,5.915611219851569,4.006135949764044,4.634862051240917,-3.0622076669987215,-4.648558836797789,-0.30500219748747437,9.277827088032847,4.896578577198275,11.12218626439313
-0.2595913513636048,-1.5031429531181062,-0.24574306408594432,3.0200844148959725,4.929984779987528,3.3779982727423103,-4.280243220092013,-4.004155370450236,-4.467461924733747,10.793445054854121,10.191107079297312,9.34951884933357
-0.2727235697476705,-2.6968866429415717,-0.05429486651781221,2.7719070996760133,5.517322295710776,5.425479551715321,-0.3022798692928239,-2.1706421571007777,-4.404888009365463,9.121726243682636,11.505700701102016,9.91355019523413
-0.23093453020867796,0.6962063648134184,1.8489560949453452,6.565747469897145,4.137748860849802,5.816105693673512,-1.340652661710047,-2.6989519585666826,-2.6141198683327476,10.944915614665996,10.644948452363645,13.370281861287285
1.1265650295477574,-0.26888869055483056,-1.1065259087416703,6.101595144547327,5.889547615663189,3.3486926343957157,-3.516715813128679,-4.12412398043546,-2.493350851418098,12.030982292125163,10.578585529450573,14.55526609195654
2.5733598032498604,0.05921843401448826,0.013929291912946203,5.298726964542378,5.728280592109323,5.0143569338158835,-3.817630844993386,-0.2748665556373431,-4.903936657864657,11.260805587169685,13.914888066371256,11.820827825159913
-0.024125087110003277,0.19808476076785494,-0.14436041192394247,0.8270446832578306,5.32097924794696,9.425062078794484,-0.6957648407175823,-3.166978273196701,-2.551371398968341,4.474242763205371,13.91450428995799,10.405528724028008
-0.5736620068802363,-0.5468589412403921,-0.03275327021599839,4.279921462486034,3.543845804289358,5.746697119422796,-1.750263350055848,-3.9453739425066545,-1.7036274229520452,9.844135687297666,10.844045042468732,8.965050514128798
-0.543424771133765,-0.7128457826771644,0.10643022769189683,5.624756420933143,7.385470330832829,2.4842636881822244,-7.061315783071766,-4.079984299832908,-4.386094211011598,10.681086581166836,8.224371800970722,13.82281677620311
-0.2549772174208553,1.5039929885826886,-2.650969808393012,6.462760505149985,6.180844122502927,4.715706926118908,-4.880259018557642,-3.3224322571184266,-2.421375047727458,9.659235659136849,8.852248471832699,7.225222552842178
1.0915068519224618,1.246085192497629,-2.0733902324081495,5.67737463584338,7.058914963196715,6.744630760056901,-1.9460100022510414,-2.6386848641993885,-3.9985401973403203,10.806327367445924,10.561321300375276,11.16527384103252
-0.34268759408034877,-0.37144086599579146,-1.4075116947178212,2.7139613758525427,6.640316373510969,4.870622789934963,-2.4464753432622492,-2.813571457723724,-1.5959157480959756,6.918244337484613,5.196456403565281,11.876773907519679
-0.7778166875908753,-1.1105758454658288,1.7522704434236227,5.145748196031031,5.146393982003389,4.69951402240348,-1.834594945602725,-2.9542853791190566,-4.345879509241885,14.453925585629523,6.920939132830312,14.768323850685096
0.9356783931474612,1.2715550949941588,0.7216720640432351,7.38341499421413,4.832564080301576,2.7609077432336626,-3.9794252337481213,-3.82468403945705,-3.4728995008743837,10.851733176209143,9.978811286347511,8.807353910362666
-1.1290517712172292,-0.5245202662797737,0.48937456122791806,4.212940288060542,5.357389433620951,7.4584295685941004,-2.59792435861537,-1.9272384148079125,-3.0766780395230664,5.84644594172501,12.963185547773799,7.67318091568719
-1.2221278088919454,0.7129984301723881,-0.24032539815813503,6.206189369897667,3.298929442505912,9.970379833357782,-2.9758128181492913,-2.7850405424999947,-3.77385796969851,7.660579972787199,12.975778929660864,4.35104965998482
-0.3748208075495975,0.7109599682034915,0.44426331148603976,5.529550621955959,7.550781475998029,4.696571132845541,-4.3880883864644336,-5.633156845966065,-4.042724037115309,5.4292065679955,9.945597269475755,10.879853287014557
-0.3609661658190799,1.159329803364248,-1.0810633275998973,6.066718489410899,6.67893700903681,7.436389423508512,-2.2902818200983197,-4.054367157059351,-3.3567105561389097,11.454203943906771,9.094604519811242,17.59110900592507
0.6159356069442637,0.5931012579683838,-0.3095464393139903,7.1147366107564505,6.744394000145956,4.369826537611782,-2.300353068881525,-2.218965755365997,-4.619299278249058,9.316322323702497,9.307641543691833,7.609039993558367
0.326133022242118,-1.251113576385303,0.924027019206901,3.8565079160878772,5.665215020648395,6.866256144682138,-1.5044109653195379,-1.3089748659667721,-4.69477478582784,10.371720449563213,11.844883696140323,13.61073416360038
-0.18490213644298903,-0.5227230205190395,1.0490092258368893,4.554558598446786,7.130343931428773,7.905233490972359,-4.2357553044617315,-1.2133639752807126,-3.2202802818829515,5.532147206679346,9.262013984932898,11.340110832427433
-0.7043436905427592,-1.4084612963635597,-1.5566291735239037,3.1673581618531603,3.32615859240744,4.719249882189327,-6.329666921177776,-5.0995222570990295,-3.374054437758722,11.761172603783606,10.019645973413617,11.627271908596306
0.6060099513456396,-1.280429352496283,1.7547941819843647,5.615225336378392,3.9508659724658983,7.704405357734289,-4.744563975426903,-3.620135655954662,-2.951405679474632,7.573108321222598,14.673716296955071,12.97788430893829
-2.081929407883722,1.6964563682900382,0.2110174672026184,5.848133723036902,5.078894096481479,2.128180952262945,-0.8066180939479066,-3.4356808743416836,-1.3911873006408617,5.965216638804483,6.774690855649733,6.859234749679281
-0.09671311187039239,-0.5449190868089497,0.39913611435207086,2.3683683671449858,5.562018500563613,0.7348087476903276,-0.8568597569448442,-0.8485354959718858,-2.5728681099216475,12.033909912689586,6.145816700747599,9.006926997375759
-0.037634702424848364,1.1033018820165215,0.11422764866203965,7.025274819288144,4.683692311255359,11.486185939189467,-5.944933721758462,-2.308762701894202,-1.4274001682796884,11.364113189250324,9.801502196360696,10.776662547138118
0.1503017614618776,-0.36361221221385587,-0.056945623721067457,9.615832501232221,4.637101861504966,4.78732599493737,-3.1216006581531257,-0.38312419488712735,-1.7102496577988133,6.802591865953725,11.784563120191734,8.160364322572011
0.3078017688920592,-1.7101683926566256,-1.348185422105713,6.99116302800406,8.406345219836076,1.7239418851279664,-2.1475899342708233,-1.3704289331912431,-2.499945223108683,9.026140976806175,10.713195183717959,10.309234664592545
0.743264094022715,0.17086543812794186,-0.18398333635267913,1.4272490692906268,3.755930388891237,6.165475166347729,-6.73921574909303,-3.7487084272055484,-1.2042479591282196,10.07194005704678,7.748119534069733,9.101351766402423
0.01843393306539316,0.34758170536167105,-0.5397596803093615,5.993747181015194,7.1395429099677,2.6006049432693836,-4.211387010147444,-3.335208757855409,-4.567254470854607,10.006550772511108,5.874744300498746,8.612401101059863
-0.7783047254023127,0.19584525509768155,-0.978372777615032,0.3677122740622467,6.716028390604291,3.343607454069531,-0.3241161071973466,-0.4777613138729766,-4.325803342711094,11.163039637098539,6.167690188463972,13.469744954782719
0.40825275571447184,-1.7025836042378404,1.0291556373256436,0.9630242712227242,5.2901274919187635,6.586351376437355,-2.779052999416374,-4.020741071646071,-2.077583041452933,13.808839787799528,6.264548272119743,14.072858899150418
0.472597482413043,0.25602973431387566,0.9826909839455139,4.755885735757445,4.084303227635021,4.6812755357081866,-2.2354753841365067,-1.7824416425801017,-2.502122328438169,9.569255233863597,11.255543677471165,8.51004684361526
1.6654744444625766,1.0143700650181304,-1.8408742313316453,4.258834475198435,2.3039057761196657,3.5706386460191366,1.4031093095827023,-4.541885647516109,-5.565905031654771,12.769134481680286,11.218282056546002,7.55754023020719
-1.2795769667357015,-0.6248185776956788,0.026091050210833786,6.042559810027629,5.643357082753,5.336119611933641,-3.5896353010521924,-5.351982398340401,-5.2386934050089895,6.504394000104135,5.619092694372332,10.56382532929827
0.517659020469123,-0.7257438131534656,0.18676676447707832,3.0097030362932413,4.636993675728665,0.6458699071142906,-4.5019719812969505,-4.383283358147441,-4.43192715292509,11.717414235339207,11.952897036338324,9.646056716177867
-0.7553829323533225,-0.6115178029919482,-1.4066610968482223,5.356953327770779,7.857715415627135,2.0517357359157886,-2.2226715743318826,-3.7592835916280043,-3.2692718623087202,6.529010633006909,7.9537756059286515,13.457045916885777
-0.9232332461109043,-1.3516846056163336,-0.9758732529773327,3.8281446533644896,5.658213557420259,7.505685268854967,-1.6586508382485978,-4.149483787172139,-3.3968188480570833,8.546114306199756,10.430252892044429,6.773048549275337
1.0536417966078395,-0.949398888831943,2.632382064837391,4.103550767399701,3.6154993414682073,1.0621537151678337,-2.4513600208606268,-5.912351700930332,-6.577358263425873,11.009749136377105,8.626946314962767,13.140138141327292
0.4933179008808892,0.1848361236948739,-0.8583577801812136,5.206876258616213,9.084152080287488,5.554716923929352,-2.4808240068034157,-2.2619785791496523,0.0963302022786161,12.32067311862044,8.5128821602753,9.62000791795701
0.7003098794089914,-0.5756378262377739,0.12200981464536144,4.9554420416325735,5.644164621533971,4.977815992102796,-2.7628576861997853,-1.7703904241128579,-3.2932089653789607,8.346651279878113,5.74170041036497,7.42767271135835
2.5600845382687947,-0.09605989972464987,1.1492733262856758,3.3739712554797405,6.646559831355411,5.4515230462235085,-2.5541591676223705,-0.4991147373756992,-6.185989227188453,10.59465198316246,10.975778494688745,10.445643710777917
-0.7031764251258874,-0.0349884904969617,1.77080063563551,5.035226503867315,3.0492679454435,7.607015863869519,-2.379575613642479,0.20338009511604938,-2.576948671185986,9.094800838124092,12.799199817162956,10.190625713682811
-0.6269670577877674,1.8124485579969287,0.7077519354554754,6.32940549066622,3.894158325265396,7.003649707363874,-0.5241405551507281,-3.9438182242941635,-3.0480712412455704,12.10976148428784,4.6786746033924445,-1.7672007548550273
-0.5624667758942676,0.632407739055521,0.9725544496267299,4.004858323229586,3.4359930149779263,3.480593765039426,-2.949712946417119,-6.326386619038156,-4.7522667417753,10.851364083514241,5.7257030388355314,9.362644891860832
0.6218099622171964,-1.5702247198904564,-0.7271371758248686,1.4578628938238176,5.9430847608364115,1.3377102433232997,-4.645312619075979,-1.766900882951209,-1.6917703414739176,9.093708876926183,14.762201807246612,11.19998965883082
-0.24751863555150475,-0.07443342910004629,0.620672097550678,2.5431123374684748,0.8488239818429335,4.8278606144182135,-2.5139453359402,-1.7638456547164414,-3.246224119082661,10.497577080396018,12.51097346390102,11.105492760517116
0.17770100093325383,-1.3353443587101013,0.3801978510059632,4.699359079456256,4.346607573627272,2.9148446106588475,-1.197102495690685,-2.9868173360518924,-2.9132039288598652,8.6269690210347,13.21442779076368,6.670749616335177
0.6105857452838231,0.5597904479310398,1.0807807255546218,2.65553249312672,5.928739727093149,3.8988961365830246,-3.398388949893617,-1.9733242835453582,-3.6317982249193697,10.969741562600687,5.357290617591067,10.611831572547985
0.8339221545489041,0.4591800792284367,-0.07016571145864703,5.632716643072289,3.229502627751555,5.3621254855421645,-1.5353529342028978,-4.69822371107401,-4.648374382092291,10.578968925318788,15.029364885743988,5.305078319674662
-1.6609609335159914,0.42961821913258585,0.20768768716311115,7.6065560746321275,6.172331600785567,4.1751723635670395,-1.9688598673102438,-3.132816321874519,-3.6808371242296927,8.197338472438563,12.46804727972243,11.005951769191924
0.27157883719537346,-1.2767485758203094,-1.0810565404082624,5.514397940711855,4.518669650939574,5.015760369389456,-1.6649134012868103,-3.9108921211291268,-3.300301881450555,10.54091515401251,7.131592891124383,8.227544955725712
1.0531528533329035,-0.03955515385665504,0.6815006973726244,4.348777895702993,4.671329588229217,5.42418670614835,-0.901158074893261,-0.6912864812840245,-0.6414026845945093,13.73512302466977,9.845472418738217,11.12607908843342
0.028318376130461172,0.02975613949574519,0.9382838059759977,3.0132826008360984,2.9682423460200433,2.222914892337578,-3.423188665400867,-1.1539456425232948,-4.423429241653017,9.654435013670563,6.450743454250704,12.801431278224989
-0.5160447282173739,0.09612077694098337,-0.4622752887050425,1.7994577909925802,2.5654346155590413,5.318925013608259,-4.360354312083091,-6.525683778936542,-0.49069769715220524,11.50969715359749,16.916910512101566,6.953255861048365
-0.4344962274323156,-0.30917212346863937,0.22213377163371284,3.214424969016232,6.0272289284621925,5.0694274975051234,-4.295969773614117,-3.18979886962059,-4.365486512892426,12.467718763601441,6.065368101888996,10.472039703019233
-0.4787486216634773,1.2557561255735208,-0.8946073022195039,1.0629915731238926,6.30995116844338,6.62159729118342,-1.9572521275047894,-3.5634504910760105,-4.957225335649424,12.929519767189493,3.7835946517105388,9.385202577275177
-0.18687164416135904,-0.4397310582741749,1.4469778843537329,3.0122746503302933,5.840383085789983,3.287003525181602,-2.337506153720909,-5.150595037215343,-4.256108587973237,8.310370797872139,7.894128105114635,11.155637956778062
0.19655477651157463,1.0318445394686349,-1.485560373036972,5.195340753496671,2.4710031860900687,1.4137870949308464,-6.160333671939121,-5.13593716829641,-2.7322062454192833,13.362057119267785,9.600163854312534,10.616459282680061
0.26705026586925884,0.889630795623437,0.08228398927542419,4.234365620774063,4.752542107450328,4.204640612770792,-5.946804057154387,-5.221718586932574,-3.003553374199212,10.342926259177743,10.005410519069242,6.731972086863681
1.0654803750653512,-0.5172884501003722,1.40934744018558,2.631938883554881,4.200201875737726,5.538589505161468,-3.815410344139579,-0.011945046061036635,-0.2491551809634367,13.325333805168679,10.885586104476507,11.184644470007733
2.2988981236192503,-0.36283856043965906,-0.4455025214007718,4.910213939754926,5.365002061198426,3.6597695990915344,-4.30188369412673,-2.164293572394777,-1.876076164680823,7.580471112923253,8.622338806032278,9.471597406867666
1.453384477117701,1.5795721457307124,-0.5228600271532683,7.34343582943232,2.6476533268904388,5.975120594173437,-3.8962182870366053,-5.243312304747306,-3.0184476739620862,5.3976259196534455,4.935897024406966,8.197756208084297
-0.42018681709585726,-0.2817846088605072,-1.344450511034277,7.3637821859199235,5.961816185497791,4.59495154587034,-3.2592685122211664,-3.6536467454559287,-2.336524697753272,11.56756229932717,8.040587830210178,6.94358440722786
-0.9186519464841982,-1.0041407667520679,-0.7677975651041284,3.943405906674042,7.072175302092512,2.154050149476654,-4.126094410508398,-4.727996321368715,-2.8363755444752523,7.555943040286989,8.633972730564063,8.938423111539688
-0.03468488738678118,0.23421473253652075,1.5505004928140769,3.059751479240713,4.204884469016557,7.475307515023996,-2.421044861146686,-4.76496741585008,-1.6078640835133782,16.496564356619672,13.163861885461955,13.074322336845185
-0.998354040738791,0.9843223984765838,-0.21398884422550896,5.759535272081792,3.0639084829795094,4.379384589230193,-5.655721706664117,-3.867170188073465,-3.3870128042964134,13.505741092820145,7.003537391997852,6.332906155038282
-0.04946370965243295,0.6748194921666038,-1.1227220215622986,3.771353711807411,3.58042201553293,6.957779117113558,-3.9543355689778945,-3.847590710326789,-0.19338827653782875,6.6793891253978295,14.003518400013514,8.358424633352527
0.3824097461840506,0.1664522082130561,0.4924512640081491,2.2565137414729888,8.217561711468747,6.656459380369245,-4.276326133558348,0.6618325837078709,-2.3443098304034224,6.2459314532821395,8.707011399340562,9.284183404856117
0.2891686439078181,2.4553001399108942,-0.637739984251316,7.181723341207396,4.074120975949484,4.700118561841781,-2.861917294032012,-2.285639469918501,0.7948916238779287,10.805239821083687,10.75285306213613,7.5154583083794755
-0.5309969550018176,-0.6231405264247644,-0.5554771191602547,2.133696370950576,3.9506751858663938,5.987309695286302,-4.490389505897172,-4.680626878404584,-4.132299294857882,12.056969177541133,8.082419398749526,9.53117098988487
-0.6373871273065177,1.1890165311075518,1.4205042479898549,7.592126123562792,2.7856863663950966,4.268988126029468,-2.9517852795531585,-5.58865668721886,-2.9664911410220878,12.060322211510066,8.074535788166976,8.291945729256588
-0.5707462937494763,-0.8323555731042287,0.4714155563864041,4.697401559534955,2.2084215956150297,6.1826984835168,-0.45967929987949185,-2.7728889140628334,-3.4390281884629155,11.775004149079393,7.426800470184942,8.845623929187788
-0.5522230442809712,0.6329318177555108,0.2029230208512997,3.552019336514782,4.609219297645952,4.096101256176245,-3.927240673025441,-1.6522324431726534,-4.238749159857072,11.667226534128677,16.162277324307926,11.81621351428824
-1.515744114997232,1.5475052013300616,1.7958776730955217,3.421322988560651,4.985910029038891,4.568780842863955,-0.23040611910112796,-0.09996037842846439,-2.6148738020073186,11.417919288970035,11.592404751018188,6.780429177798852
-0.6127886904843862,-0.38770155993598415,0.28586539072490497,4.256284235442669,3.5430767566393144,5.639049341565911,-3.0172726321149677,-1.4540102876376608,-1.3578022466590123,10.346790216039723,9.910700534990795,10.964753621118268
0.334456789987025,0.6585442726728304,2.0102045387663496,8.30723453698457,5.279774465678255,6.992236429822258,-4.2089875965891235,-3.789832699705053,-4.983521152024943,10.349524157427613,11.139099032251337,9.065598415302395
-0.1769472274940494,-0.7982972445384537,-1.3793192280145272,2.2195561496930747,5.315522878587539,2.805263362057867,-2.3864025924989143,-2.000058174814664,-5.02488845679191,10.175826752115379,6.316514301829024,9.040278165991259
-0.7309300399419191,-0.033126972873797095,1.7945578635177877,2.046150144936197,3.5212571850819274,7.383798668827145,-3.6827983572242387,-5.020880876372024,-4.348199715365756,14.17250064452993,10.956425018884767,9.93723688785077
-0.5176112990361714,0.2237879516388985,-0.016422896072752075,6.900031657339291,5.4860094441088,1.9345988802201384,-2.1734744096605505,-4.100223100017419,-3.451238934048448,15.68836982876304,5.917495065096762,6.67163333366134
1.188393273448084,2.5269324258736217,-0.5308687729203206,4.607438697224127,5.603400017803471,5.351072459157196,-5.440967591920973,-2.7195146854130035,-3.066409979766973,15.138134233828819,10.137882808146802,9.272250891130618
-0.48943944251822213,1.044160877069072,0.6818914896263114,1.3124128330385085,3.2193643039602566,4.871844471702567,-4.093438875049744,-3.2835214465237113,-2.7295576792448335,6.40238702471307,11.343088799185036,11.633379608582388
1.8467073257360336,0.5839281853259639,-0.35929209078705954,6.072581819034379,0.6077443578001072,4.675752049040283,-4.222302223364016,-5.214393816002669,-0.2916383509697771,6.716516917495311,9.579173243348714,8.993452503900802
0.5906548306923093,1.1087035805829077,0.820482181197364,5.286097539757905,6.6992239770324264,6.385715168474873,-3.949909057065409,-3.145140154780334,-1.4837403974695298,10.767931439256314,6.642249273338068,13.755842363539472
0.5072740311072977,1.066674689589154,1.1692955904456728,6.165142637617611,3.400118986596132,1.1839957257533849,2.2935827813557257,-4.866729674833298,-2.325259179410235,12.747471344792814,8.91047332380155,9.350743865084887
1.3821589910375272,0.6487098875896427,-0.16711808031685435,4.213894485877198,7.00326365041712,7.786909055048863,-4.0613284279411594,-3.808185456865066,-4.080318031510185,9.590733549167151,7.66507434098049,8.669711745294894
0.14671368643332283,1.2065089665083568,-0.8169356709872361,6.4210982045955705,5.858681645603468,5.759279296771931,-4.688482451700877,-3.061937042676992,-5.2117540305723535,9.189188896976173,14.838605112121385,12.839854924991311
0.3686733088729012,-0.3933388123273607,0.028744822934817487,3.887762506478439,4.73987941289276,8.338139051652663,-1.5797886502321943,-2.917495595949938,-2.3663475406478405,12.803964122009871,11.109776839013172,6.648018973206296
1.2784518626072987,0.19109906801990334,0.04643654815614881,3.1148839884162474,8.229557581419703,4.3559436910158835,-3.6992829179193345,-3.5508059013176223,-2.5686541422490077,9.875526686267863,12.91146537884014,6.225206111898136
-1.3598561409799192,0.7462535660272207,0.6454841811410754,7.650864218190157,2.1863699810049235,6.171808402329298,-4.7460759486087385,-3.536985651620004,-4.289420270817681,11.909659620619793,16.9678276757883,13.185449937969196
2.16325472330546,-0.30777823495300083,0.21915032766393897,3.526459728104756,2.169465616151625,5.437068084821892,-4.335853215886521,-6.164757360938462,-0.9910101157800004,14.242087406685961,10.655016251326483,12.903795846294969
0.24938368371075526,1.5774532797634744,-0.0952955323869521,7.018943577191937,3.3101171228130073,2.0019680790831975,-4.029808129730654,-1.2549359172546748,-1.3968115179085616,7.846440356937894,12.38759143702368,11.96316440218229
0.27902152577033923,0.6078965097165392,0.1866091231563581,4.81631047133009,4.825129342445638,6.096639255108998,-4.9289995597747405,-4.632616853509269,0.8407544390335255,10.86973352211299,13.948022259155495,8.383645486457834
-0.44643361455052827,0.19408999289830758,1.073631749859772,6.899189142728977,4.881169637455012,8.711006629588526,-0.3736110871092846,-3.047277769992156,-2.613940340373976,9.438827450579012,10.28638612407489,6.9111670867317985
-1.0265152994110602,0.132969674146876,-0.7001208149391732,5.448469489070583,4.307146987986201,1.7768652817943442,-3.9462696044207832,-2.35147092869949,-4.075772851083707,10.680795831400744,4.8432087611384596,13.140863603284627
1.1950466289248425,-1.5231869047837747,-0.5589218472715883,4.474680959367665,4.327226109177728,6.920609592562941,-6.048530646447577,-4.982333679766576,-2.9683608782241193,10.139912099697897,8.437321288288711,7.496879163114635
0.37721187506452086,1.5655240292343404,-0.0657502610729878,5.924967248133708,2.6412617567347656,5.344508772822075,-4.696600853253882,-3.1009161973703017,-4.611991559149295,9.296262911142437,12.064779132317241,11.643216936212681
-0.5551995266931984,1.8811570694405901,-1.448013900416244,6.343062343458107,8.056062718775665,6.7750079348281185,-4.17353088375299,-1.7202520403802124,-2.628779178539843,7.883386158164617,7.461880982117097,11.970696118958942
-2.198805956620082,0.4400144500533324,-0.5020542243526112,6.521693308622956,5.120171989230327,5.776624010846899,-3.0144966319700206,-1.6815540403940232,-2.279087109978979,7.832957786154912,10.179729322238511,10.371263927572832
-1.0212328171307132,0.7083564472993533,0.24380071377119883,7.499009801412317,2.3344452050407005,4.301121345566088,-0.8301550631229486,-3.68978889347271,-3.644452467791263,10.936186395180215,12.574811290545615,6.211111189398032
-0.5640786307367284,-1.2803043986708944,0.8724573282801447,3.4548625024875186,5.758306237452248,7.460444351301575,-4.951663899587018,-3.6434710760586295,-1.5528451585463316,4.266522024218537,8.297658156314945,15.404585223496557
0.650201177958661,-0.09917586377938291,1.8466369960476658,3.8060514265578522,0.21939126506112405,4.17555850995106,-1.0500189416067989,-1.559542247869998,-5.6912877998241544,16.066522300262136,15.493531406697663,9.421055896717931
-1.0700847663261526,-1.5255251709247388,-0.6919080698812444,6.826947464034813,6.075259805899759,5.8563724956211525,-1.3752821810088984,-5.7577779349081055,-1.652824013816479,4.6536547540455135,2.9708826950444776,8.157885515351767
-0.045586016355497805,0.24333944932269183,-0.24123605785632987,4.44001339625104,2.4419385275604273,6.030588643248935,-3.551676789856583,-1.9462000290992165,-4.998672521841849,9.40577910955192,13.901876203167877,12.603416378627337
0.3520553965142968,-1.251539424190444,1.4437646040732595,3.3314363799307505,9.368193466760912,6.141014416709032,-1.24324855094078,-5.197462119157334,-4.002682366279767,10.682215236974862,7.330465687176575,7.117661325265329
-0.0821511783925688,1.1172958315881276,0.34272534637770413,3.838703394892098,3.777229505222744,4.814111586772824,-4.4971419416535525,-5.6314272792337485,-2.8582086486172975,10.762383061214306,12.09115293651918,11.175643786736753
0.4567532191537839,0.5697672802322039,0.44770856001731496,4.5209961559565,7.233667551059908,5.372832339488093,-0.2908663232445581,1.0003578334800132,-2.8542663193706286,6.896206121180036,11.952002886376258,11.277732901304233
0.6427227598675439,1.3291525301324314,0.19652116970147013,3.536736522182944,8.780881370311565,5.0986166630404455,-1.3249780873987165,-2.651858043107194,-2.251675207847681,6.788000781429465,7.647037089099233,12.0654879236847
0.7090037575885123,-0.08973569428722672,1.4401172154494728,6.537679351937793,3.7835469851104815,5.726231255489047,-3.5132229766908583,-2.7073846118660967,-2.1937819430903573,9.296477394562327,14.767441904909372,11.503387828193729
-0.6763923020592697,1.8009404329108156,-0.04015795064434341,5.62221998228639,1.220701415807694,9.030550220921281,-3.867689593314497,-3.1162414498394817,-3.087645178496232,8.540106435432193,9.969383198827202,10.190150177913155
-1.4307751021180481,0.12810441491078928,-0.6810516574748808,7.581288921845094,4.205609367708025,2.795460519088289,-1.760395024004213,-4.59904825744152,-3.0773133129114774,7.81482906027487,7.26223540546712,12.104169681428498
0.8406435489887241,-0.6526239793023909,-0.4461834332147797,5.695123227607104,5.173395398828793,5.711337897126459,-0.13199179642095382,-1.2539097711210938,-0.9762314266669421,12.535819891126287,11.811344408658876,14.545954282971405
-1.889540730945531,-0.4523063192490767,-2.4238793266289567,5.383154792388179,6.012481978611852,7.8946113987836135,-2.9633522397329486,-2.5185036544709654,-1.4966457499456118,8.374680291965195,15.022812298213392,7.297236644337541
-1.5839028234857233,0.7604146561442974,0.7858001586508322,6.136206410257293,2.9006890021801177,7.7251257054249045,-0.6596167057036038,-5.92740436932433,-4.973161960574768,6.961943309894521,4.72012335355225,8.662614058519548
0.42545756178496474,-0.966976143129213,-0.047711356141979855,8.281229126976575,11.30411346902417,2.753011933520804,-1.0358338478960283,-3.415334033653205,-4.007581183887116,8.48883298951164,11.577811840763951,10.731672824861352
-0.0036025390905684044,-1.1583646891925428,1.5033983017671506,5.48576402630055,0.8358025936220255,6.106298312758418,-4.881241480493406,-3.8325250523161642,-5.103553925135737,6.421079886942589,8.821821284722548,8.885613936736943
0.8773622905756714,-0.22096417382966393,0.02688583899453078,3.9035994036664547,8.846891589649907,3.450770059962836,0.1366414090987158,-3.0336540779708603,-3.0869258126440764,4.672053259114322,7.057159818959891,7.687559108157732
0.20838280794755248,-2.0417348684242906,-0.24717738252059693,1.6216339240654767,4.0574725185949605,1.049024457565725,-2.117884987248252,-1.5564822461001457,-1.5811677651680411,14.30087505946284,10.574352147872057,11.986506261842498
-0.6819842479977986,-1.0016200098949155,-0.2811002928859549,6.50219890901462,0.8698339074873589,5.056915162366318,-1.3895670841386427,-3.9462683261862845,-3.4468002074352917,5.504093508552364,13.582643449041974,13.903306189072278
1.7976865268495226,0.6408428612670098,-0.5711789897827968,0.8443763602876064,4.359404390926716,8.286756311609068,-1.8464525168365868,-3.79108359245943,-3.0076599480408377,4.004965098566122,7.884049828252455,11.487296719046531
0.5725827813561586,1.3993554365860021,0.9246336829127688,5.72129578287159,3.273012790070132,4.937593022121832,-2.4018543533627787,-1.8222223765344356,-5.666521443555302,11.933165360614547,7.9645158085383345,9.083501610839042
0.05963036992017413,-0.6469367777055739,0.6982233136135899,5.036033744088893,5.945260691686811,2.266283273438347,-1.9278815251665824,-3.350586086777588,-1.9388134337034284,8.207856816864572,10.33125414083836,13.59153559438574
